event_id,source_year,doz_zone_id,objective_zone_id,anchor_zone_id,anchor_family,anchor_variant,partner_zone_id,partner_family,partner_variant,doz_contact_time,objective_contact_time,confluence_time,confirm_time,entry_time,confluence_idx,causal_clean_rejection_trigger_minutes,confirm_idx,entry_idx,direction,anchor_side,doz_side,objective_side,side_relation,anchor_lower,anchor_upper,pair_lower,pair_upper,direct_overlap,doz_origin_time,doz_known_time,doz_source_tf,doz_variant,objective_origin_time,objective_known_time,objective_source_tf,objective_variant,doz_activation_session,objective_activation_session,entry_session,timing_integrity_pass,prefix_invariance_pass
02ed73b8c49f022961c7e80b,2019,DOZ_BODY_00002728,LONDON_L_00002913,DOZ_BODY_00002728,DISPLACEMENT_ORIGIN,DOZ_BODY,LONDON_L_00002913,OBJECTIVE_LIQUIDITY,LONDON_LOW,2019-02-20T14:00:00+00:00,2019-02-20T14:00:00+00:00,2019-02-20T14:00:00+00:00,2019-02-20T14:00:00+00:00,2019-02-20T14:01:00+00:00,598440,0,598440,598441,LONG,SUPPORT,SUPPORT,SUPPORT,SAME_SIDE,1342.0214999999998,1342.3735,1342.0214999999998,1342.3175,0.8409090909096635,2019-02-20T09:00:00+00:00,2019-02-20T09:30:00+00:00,15min,DOZ_BODY,2019-02-20T12:59:00+00:00,2019-02-20T13:00:00+00:00,SESSION,LONDON_LOW,LONDON,NY_AM,NY_AM,True,True
2a70eb3b92178eeebe8c7995,2019,DOZ_BODY_00006349,ASIA_CME_L_00002911,DOZ_BODY_00006349,DISPLACEMENT_ORIGIN,DOZ_BODY,ASIA_CME_L_00002911,OBJECTIVE_LIQUIDITY,ASIA_CME_LOW,2019-02-20T19:02:00+00:00,2019-02-20T19:02:00+00:00,2019-02-20T19:02:00+00:00,2019-02-20T19:02:00+00:00,2019-02-20T19:03:00+00:00,598742,0,598742,598743,LONG,SUPPORT,SUPPORT,SUPPORT,SAME_SIDE,1339.5365,1340.09,1339.5365,1339.9605000000001,0.7660343270103283,2019-02-20T00:00:00+00:00,2019-02-20T01:30:00+00:00,30min,DOZ_BODY,2019-02-20T07:59:00+00:00,2019-02-20T08:00:00+00:00,SESSION,ASIA_CME_LOW,ASIA_CME,LONDON,NY_PM,True,True
e6c4baf3e532fb855a845fc3,2019,DOZ_LAST_00006339,PDL_00000585,PDL_00000585,OBJECTIVE_LIQUIDITY,PDL,DOZ_LAST_00006339,DISPLACEMENT_ORIGIN,DOZ_LAST,2019-02-21T20:53:00+00:00,2019-02-21T20:54:00+00:00,2019-02-21T20:54:00+00:00,2019-02-21T20:54:00+00:00,2019-02-21T20:55:00+00:00,600294,0,600294,600295,LONG,SUPPORT,SUPPORT,SUPPORT,SAME_SIDE,1322.1585,1323.6945,1322.9265,1323.6945,0.787692307692411,2019-02-19T07:00:00+00:00,2019-02-19T08:30:00+00:00,30min,DOZ_LAST,2019-02-19T21:59:00+00:00,2019-02-19T23:00:00+00:00,D1,PDL,LONDON,ASIA_CME,NY_PM,True,True
6b03e97d81dd759c45e19de5,2019,DOZ_BODY_00002878,LONDON_L_00003063,DOZ_BODY_00002878,DISPLACEMENT_ORIGIN,DOZ_BODY,LONDON_L_00003063,OBJECTIVE_LIQUIDITY,LONDON_LOW,2019-03-14T03:18:00+00:00,2019-03-14T03:18:00+00:00,2019-03-14T03:18:00+00:00,2019-03-14T03:19:00+00:00,2019-03-14T03:20:00+00:00,629478,1,629479,629480,LONG,SUPPORT,SUPPORT,SUPPORT,SAME_SIDE,1304.17,1304.58,1304.17,1304.5579999999998,0.9463414634142202,2019-03-13T08:00:00+00:00,2019-03-13T08:30:00+00:00,15min,DOZ_BODY,2019-03-13T11:59:00+00:00,2019-03-13T12:00:00+00:00,SESSION,LONDON_LOW,LONDON,NY_AM,ASIA_CME,True,True
efe70c6b76b7bb81a17c04d2,2019,DOZ_LAST_00002892,NY_AM_H_00003074,NY_AM_H_00003074,OBJECTIVE_LIQUIDITY,NY_AM_HIGH,DOZ_LAST_00002892,DISPLACEMENT_ORIGIN,DOZ_LAST,2019-03-15T02:57:00+00:00,2019-03-15T02:58:00+00:00,2019-03-15T02:58:00+00:00,2019-03-15T03:02:00+00:00,2019-03-15T03:03:00+00:00,630898,4,630902,630903,SHORT,RESISTANCE,RESISTANCE,RESISTANCE,SAME_SIDE,1298.481,1299.5490000000002,1298.481,1299.015,0.5,2019-03-14T12:45:00+00:00,2019-03-14T13:00:00+00:00,15min,DOZ_LAST,2019-03-14T15:59:00+00:00,2019-03-14T16:00:00+00:00,SESSION,NY_AM_HIGH,NY_AM,NY_PM,ASIA_CME,True,True
ccc185f45b844100cb6bc650,2019,DOZ_BASE_00008354,LONDON_H_00003072,LONDON_H_00003072,OBJECTIVE_LIQUIDITY,LONDON_HIGH,DOZ_BASE_00008354,DISPLACEMENT_ORIGIN,DOZ_BASE,2019-03-15T07:19:00+00:00,2019-03-15T07:19:00+00:00,2019-03-15T07:19:00+00:00,2019-03-15T07:20:00+00:00,2019-03-15T07:21:00+00:00,631159,1,631160,631161,SHORT,RESISTANCE,RESISTANCE,RESISTANCE,SAME_SIDE,1302.6395,1303.8675,1302.7885,1303.8675,0.8786644951139196,2019-03-14T06:00:00+00:00,2019-03-14T10:00:00+00:00,1h,DOZ_BASE,2019-03-14T11:59:00+00:00,2019-03-14T12:00:00+00:00,SESSION,LONDON_HIGH,LONDON,NY_AM,LONDON,True,True
c9ecd4332b72c572eb2b3124,2019,DOZ_BODY_00006436,ASIA_CME_H_00003070,DOZ_BODY_00006436,DISPLACEMENT_ORIGIN,DOZ_BODY,ASIA_CME_H_00003070,OBJECTIVE_LIQUIDITY,ASIA_CME_HIGH,2019-03-19T12:20:00+00:00,2019-03-19T12:20:00+00:00,2019-03-19T12:20:00+00:00,2019-03-19T12:22:00+00:00,2019-03-19T12:23:00+00:00,637220,2,637222,637223,SHORT,RESISTANCE,RESISTANCE,RESISTANCE,SAME_SIDE,1309.8185,1310.145,1309.8185,1310.145,1.0,2019-03-13T23:30:00+00:00,2019-03-14T02:00:00+00:00,30min,DOZ_BODY,2019-03-14T06:59:00+00:00,2019-03-14T07:00:00+00:00,SESSION,ASIA_CME_HIGH,ASIA_CME,LONDON,NY_AM,True,True
477c6051a225009f010d38aa,2019,DOZ_BODY_00006454,PDL_00000623,DOZ_BODY_00006454,DISPLACEMENT_ORIGIN,DOZ_BODY,PDL_00000623,OBJECTIVE_LIQUIDITY,PDL,2019-03-20T15:47:00+00:00,2019-03-20T15:47:00+00:00,2019-03-20T15:47:00+00:00,2019-03-20T15:48:00+00:00,2019-03-20T15:49:00+00:00,638867,1,638868,638869,LONG,SUPPORT,SUPPORT,SUPPORT,SAME_SIDE,1298.6950000000002,1299.1865,1298.6950000000002,1299.0825,0.7884028484230489,2019-03-18T06:00:00+00:00,2019-03-18T07:00:00+00:00,30min,DOZ_BODY,2019-03-18T20:58:00+00:00,2019-03-18T22:00:00+00:00,D1,PDL,LONDON,ASIA_CME,NY_AM,True,True
f237df846ecac1443a252819,2019,DOZ_BODY_00006478,LONDON_L_00003143,DOZ_BODY_00006478,DISPLACEMENT_ORIGIN,DOZ_BODY,LONDON_L_00003143,OBJECTIVE_LIQUIDITY,LONDON_LOW,2019-03-26T07:59:00+00:00,2019-03-26T07:59:00+00:00,2019-03-26T07:59:00+00:00,2019-03-26T07:59:00+00:00,2019-03-26T08:00:00+00:00,647039,0,647039,647040,LONG,SUPPORT,SUPPORT,SUPPORT,SAME_SIDE,1315.6750000000002,1315.8449999999998,1315.6750000000002,1315.8265,0.8911764705885579,2019-03-25T07:00:00+00:00,2019-03-25T07:30:00+00:00,30min,DOZ_BODY,2019-03-25T11:59:00+00:00,2019-03-25T12:00:00+00:00,SESSION,LONDON_LOW,LONDON,NY_AM,LONDON,True,True
4f821028127acb4d90c4ad90,2019,DOZ_LAST_00003045,LONDON_L_00003243,DOZ_LAST_00003045,DISPLACEMENT_ORIGIN,DOZ_LAST,LONDON_L_00003243,OBJECTIVE_LIQUIDITY,LONDON_LOW,2019-04-08T15:20:00+00:00,2019-04-08T15:18:00+00:00,2019-04-08T15:20:00+00:00,2019-04-08T15:20:00+00:00,2019-04-08T15:21:00+00:00,666200,0,666200,666201,LONG,SUPPORT,SUPPORT,SUPPORT,SAME_SIDE,1296.0925,1296.46,1296.0925,1296.46,1.0,2019-04-08T06:30:00+00:00,2019-04-08T06:45:00+00:00,15min,DOZ_LAST,2019-04-08T11:59:00+00:00,2019-04-08T12:00:00+00:00,SESSION,LONDON_LOW,ASIA_CME,NY_AM,NY_AM,True,True
e5f8d97ce3e5353e12666b31,2019,DOZ_BODY_00003082,TRANSITION_H_00003278,DOZ_BODY_00003082,DISPLACEMENT_ORIGIN,DOZ_BODY,TRANSITION_H_00003278,OBJECTIVE_LIQUIDITY,TRANSITION_HIGH,2019-04-11T22:00:00+00:00,2019-04-11T22:00:00+00:00,2019-04-11T22:00:00+00:00,2019-04-11T22:01:00+00:00,2019-04-11T22:02:00+00:00,670920,1,670921,670922,SHORT,RESISTANCE,RESISTANCE,RESISTANCE,SAME_SIDE,1293.0035,1293.24,1293.0035,1293.24,1.0,2019-04-11T17:15:00+00:00,2019-04-11T17:30:00+00:00,15min,DOZ_BODY,2019-04-11T20:59:00+00:00,2019-04-11T22:00:00+00:00,SESSION,TRANSITION_HIGH,NY_PM,ASIA_CME,ASIA_CME,True,True
d3f8ed5cf9dfb996bdd71ed6,2019,DOZ_BODY_00003106,PDL_00000669,DOZ_BODY_00003106,DISPLACEMENT_ORIGIN,DOZ_BODY,PDL_00000669,OBJECTIVE_LIQUIDITY,PDL,2019-04-23T11:06:00+00:00,2019-04-23T11:06:00+00:00,2019-04-23T11:06:00+00:00,2019-04-23T11:06:00+00:00,2019-04-23T11:07:00+00:00,687546,0,687546,687547,LONG,SUPPORT,SUPPORT,SUPPORT,SAME_SIDE,1271.5535,1272.0949999999998,1271.5535,1272.0565,0.9289012003695317,2019-04-18T06:45:00+00:00,2019-04-18T07:15:00+00:00,15min,DOZ_BODY,2019-04-18T20:58:00+00:00,2019-04-21T22:00:00+00:00,D1,PDL,LONDON,ASIA_CME,LONDON,True,True
2f0ab96c05600f772ce7c3fb,2019,DOZ_LAST_00002409,PDL_00000511,DOZ_LAST_00002409,DISPLACEMENT_ORIGIN,DOZ_LAST,PDL_00000511,OBJECTIVE_LIQUIDITY,PDL,2019-04-23T12:44:00+00:00,2019-04-23T12:44:00+00:00,2019-04-23T12:44:00+00:00,2019-04-23T12:44:00+00:00,2019-04-23T12:45:00+00:00,687644,0,687644,687645,LONG,SUPPORT,SUPPORT,SUPPORT,SAME_SIDE,1266.73,1267.75,1266.73,1267.7040000000002,0.9549019607844876,2018-12-27T08:00:00+00:00,2018-12-27T08:45:00+00:00,15min,DOZ_LAST,2018-12-27T21:59:00+00:00,2018-12-27T23:00:00+00:00,D1,PDL,LONDON,ASIA_CME,NY_AM,True,True
715fd88b2b0ce83e98c50c5f,2019,DOZ_BODY_00003091,NY_AM_H_00003304,DOZ_BODY_00003091,DISPLACEMENT_ORIGIN,DOZ_BODY,NY_AM_H_00003304,OBJECTIVE_LIQUIDITY,NY_AM_HIGH,2019-04-26T13:27:00+00:00,2019-04-26T13:27:00+00:00,2019-04-26T13:27:00+00:00,2019-04-26T13:27:00+00:00,2019-04-26T13:28:00+00:00,692007,0,692007,692008,SHORT,RESISTANCE,RESISTANCE,RESISTANCE,SAME_SIDE,1284.2815,1284.6365,1284.3125,1284.6365,0.9126760563381762,2019-04-16T12:15:00+00:00,2019-04-16T12:30:00+00:00,15min,DOZ_BODY,2019-04-16T15:59:00+00:00,2019-04-16T16:00:00+00:00,SESSION,NY_AM_HIGH,NY_AM,NY_PM,NY_AM,True,True
e75fc63253a82b597eae49cc,2019,DOZ_BODY_00003193,PDL_00000689,DOZ_BODY_00003193,DISPLACEMENT_ORIGIN,DOZ_BODY,PDL_00000689,OBJECTIVE_LIQUIDITY,PDL,2019-05-21T12:18:00+00:00,2019-05-21T12:18:00+00:00,2019-05-21T12:18:00+00:00,2019-05-21T12:18:00+00:00,2019-05-21T12:19:00+00:00,727938,0,727938,727939,LONG,SUPPORT,SUPPORT,SUPPORT,SAME_SIDE,1270.3665,1271.3,1270.3665,1271.3,1.0,2019-05-03T12:30:00+00:00,2019-05-03T13:15:00+00:00,15min,DOZ_BODY,2019-05-03T20:58:00+00:00,2019-05-05T22:00:00+00:00,D1,PDL,NY_AM,ASIA_CME,NY_AM,True,True
9148f46663dcc94019959a73,2019,DOZ_BODY_00003325,NY_AM_L_00003565,DOZ_BODY_00003325,DISPLACEMENT_ORIGIN,DOZ_BODY,NY_AM_L_00003565,OBJECTIVE_LIQUIDITY,NY_AM_LOW,2019-05-28T12:20:00+00:00,2019-05-28T12:20:00+00:00,2019-05-28T12:20:00+00:00,2019-05-28T12:20:00+00:00,2019-05-28T12:21:00+00:00,738020,0,738020,738021,LONG,SUPPORT,SUPPORT,SUPPORT,SAME_SIDE,1277.0414999999998,1277.1935,1277.0414999999998,1277.1935,1.0,2019-05-23T12:00:00+00:00,2019-05-23T12:15:00+00:00,15min,DOZ_BODY,2019-05-23T15:59:00+00:00,2019-05-23T16:00:00+00:00,SESSION,NY_AM_LOW,NY_AM,NY_PM,NY_AM,True,True
15f6d659b29849e3b7c4998f,2019,DOZ_BODY_00003283,PDH_00000706,PDH_00000706,OBJECTIVE_LIQUIDITY,PDH,DOZ_BODY_00003283,DISPLACEMENT_ORIGIN,DOZ_BODY,2019-05-31T09:46:00+00:00,2019-05-31T09:47:00+00:00,2019-05-31T09:47:00+00:00,2019-05-31T09:47:00+00:00,2019-05-31T09:48:00+00:00,742187,0,742187,742188,SHORT,RESISTANCE,RESISTANCE,RESISTANCE,SAME_SIDE,1298.0415000000003,1299.5614999999998,1298.0415000000003,1298.3185,0.7222946544973015,2019-05-16T07:45:00+00:00,2019-05-16T08:45:00+00:00,15min,DOZ_BODY,2019-05-16T20:58:00+00:00,2019-05-16T22:00:00+00:00,D1,PDH,LONDON,ASIA_CME,LONDON,True,True
7d473f93a19c19e58edb0525,2019,DOZ_BODY_00006544,PWH_00001220,DOZ_BODY_00006544,DISPLACEMENT_ORIGIN,DOZ_BODY,PWH_00001220,OBJECTIVE_LIQUIDITY,PWH,2019-06-02T22:00:00+00:00,2019-06-02T22:00:00+00:00,2019-06-02T22:00:00+00:00,2019-06-02T22:02:00+00:00,2019-06-02T22:03:00+00:00,745800,2,745802,745803,SHORT,RESISTANCE,RESISTANCE,RESISTANCE,SAME_SIDE,1307.4185,1307.875,1307.4185,1307.6790000000003,0.5706462212493254,2019-04-11T06:00:00+00:00,2019-04-11T07:00:00+00:00,30min,DOZ_BODY,2019-05-31T20:58:00+00:00,2019-06-02T22:00:00+00:00,W1,PWH,LONDON,ASIA_CME,ASIA_CME,True,True
f0b5b89a7f5c39eefcadfbd5,2019,DOZ_BODY_00000715,ASIA_CME_H_00003718,DOZ_BODY_00000715,DISPLACEMENT_ORIGIN,DOZ_BODY,ASIA_CME_H_00003718,OBJECTIVE_LIQUIDITY,ASIA_CME_HIGH,2019-06-14T07:01:00+00:00,2019-06-14T07:00:00+00:00,2019-06-14T07:01:00+00:00,2019-06-14T07:01:00+00:00,2019-06-14T07:02:00+00:00,762181,0,762181,762182,SHORT,RESISTANCE,RESISTANCE,RESISTANCE,SAME_SIDE,1355.8315,1356.552,1355.8315,1356.238,0.5641915336573301,2018-04-11T18:00:00+00:00,2018-04-11T18:15:00+00:00,15min,DOZ_BODY,2019-06-14T06:59:00+00:00,2019-06-14T07:00:00+00:00,SESSION,ASIA_CME_HIGH,NY_PM,LONDON,LONDON,True,True
8949b50cede3b649d13a413d,2019,DOZ_BASE_00003491,ASIA_CME_L_00003719,ASIA_CME_L_00003719,OBJECTIVE_LIQUIDITY,ASIA_CME_LOW,DOZ_BASE_00003491,DISPLACEMENT_ORIGIN,DOZ_BASE,2019-06-14T17:02:00+00:00,2019-06-14T17:03:00+00:00,2019-06-14T17:03:00+00:00,2019-06-14T17:04:00+00:00,2019-06-14T17:05:00+00:00,762783,1,762784,762785,LONG,SUPPORT,SUPPORT,SUPPORT,SAME_SIDE,1341.2635,1342.5595000000003,1341.9115000000002,1342.5595000000003,0.5,2019-06-14T01:30:00+00:00,2019-06-14T02:15:00+00:00,15min,DOZ_BASE,2019-06-14T06:59:00+00:00,2019-06-14T07:00:00+00:00,SESSION,ASIA_CME_LOW,ASIA_CME,LONDON,NY_PM,True,True
c3e2c05822280d9e7f95c8b5,2019,DOZ_BODY_00003598,TRANSITION_H_00003816,DOZ_BODY_00003598,DISPLACEMENT_ORIGIN,DOZ_BODY,TRANSITION_H_00003816,OBJECTIVE_LIQUIDITY,TRANSITION_HIGH,2019-06-27T22:02:00+00:00,2019-06-27T22:00:00+00:00,2019-06-27T22:02:00+00:00,2019-06-27T22:02:00+00:00,2019-06-27T22:03:00+00:00,781802,0,781802,781803,SHORT,RESISTANCE,RESISTANCE,RESISTANCE,SAME_SIDE,1410.715,1411.18,1410.715,1410.9765000000002,0.5623655913983111,2019-06-27T01:15:00+00:00,2019-06-27T02:15:00+00:00,15min,DOZ_BODY,2019-06-27T20:58:00+00:00,2019-06-27T22:00:00+00:00,SESSION,TRANSITION_HIGH,ASIA_CME,ASIA_CME,ASIA_CME,True,True
ac67773cc34a75cbb0df801c,2019,DOZ_BODY_00008584,LONDON_H_00003890,LONDON_H_00003890,OBJECTIVE_LIQUIDITY,LONDON_HIGH,DOZ_BODY_00008584,DISPLACEMENT_ORIGIN,DOZ_BODY,2019-07-09T12:15:00+00:00,2019-07-09T12:15:00+00:00,2019-07-09T12:15:00+00:00,2019-07-09T12:15:00+00:00,2019-07-09T12:16:00+00:00,798495,0,798495,798496,SHORT,RESISTANCE,RESISTANCE,RESISTANCE,SAME_SIDE,1394.341,1395.529,1394.4385000000002,1395.529,0.9179292929290397,2019-07-09T05:00:00+00:00,2019-07-09T09:00:00+00:00,1h,DOZ_BODY,2019-07-09T11:59:00+00:00,2019-07-09T12:00:00+00:00,SESSION,LONDON_HIGH,LONDON,NY_AM,NY_AM,True,True
f2c2c722ce0f895c0ec4aa57,2019,DOZ_BODY_00008575,NY_AM_H_00003872,DOZ_BODY_00008575,DISPLACEMENT_ORIGIN,DOZ_BODY,NY_AM_H_00003872,OBJECTIVE_LIQUIDITY,NY_AM_HIGH,2019-07-10T17:58:00+00:00,2019-07-10T17:58:00+00:00,2019-07-10T17:58:00+00:00,2019-07-10T17:58:00+00:00,2019-07-10T17:59:00+00:00,800278,0,800278,800279,SHORT,RESISTANCE,RESISTANCE,RESISTANCE,SAME_SIDE,1414.1465,1415.3365,1414.1465,1415.3365,1.0,2019-07-05T11:00:00+00:00,2019-07-05T13:00:00+00:00,1h,DOZ_BODY,2019-07-05T15:59:00+00:00,2019-07-05T16:00:00+00:00,SESSION,NY_AM_HIGH,NY_AM,NY_PM,NY_PM,True,True
